Fecha,Texto,Image URL
2017-06-14 18:35:38,"En clase hoy, realidad aumentada con #unrealengine4 en @aulatematica",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/19122293_1016450975157934_6633240379200110592_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=cqViBTec-w4Q7kNvgGpamc1&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUzNzE3MzEyNzUzNjM2MzY2NQ%3D%3D.3-ccb7-5&oh=00_AYB9P-esaBtUNdvgWuHN7DcxZJOWUemDZbUj_-M-Rdu_Ng&oe=67A15195&_nc_sid=8f1549
2017-06-13 08:47:24,"En clase hoy, luchando contra zombies espaciales en realidad virtual, nada menos! :-) en @aulatematica",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/19050930_252982888513229_2852923475088113664_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=slHKoMcIbz8Q7kNvgEeZ4Jy&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUzNjE1MjI5MDQwNjUyNjkxNw%3D%3D.3-ccb7-5&oh=00_AYBPgEBbsaIhGpjqDQBE1_s7lKJ-y6aR1eEf5Ypk40t-iQ&oe=67A168CD&_nc_sid=8f1549
2017-06-12 09:38:12,"Frase de un alumno esta mañana: ""esto es lo que hace José Vicente en las horas de trabajo"" :-D",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/18950259_306073979837950_4582765572671930368_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42MjN4NjE4LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=9Xe2FQ7DsjYQ7kNvgHWJcGH&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUzNTQ1MzA4MDY2MTAxOTcxOQ%3D%3D.3-ccb7-5&oh=00_AYBzeOEIWmJccK8EexKB9Ntq49JLlFPbOpzSd-KPaqC3Pw&oe=67A1582D&_nc_sid=8f1549
2017-06-04 18:47:08,Como algodón,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18812345_1362982957115070_8330283714214887424_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNDkuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=31Dr4KlkBzQQ7kNvgE9dxlS&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUyOTkzMTE1NzEzMDc2MTIwNQ%3D%3D.3-ccb7-5&oh=00_AYAM67CJ4BoXiQ8zJS43taoJIrMBjsQSOc7xPu-xbL46yg&oe=67A174E7&_nc_sid=8f1549
2017-05-29 10:01:49,"En clase hoy, aplicación del dispositivo de captura de movimiento de manos Leap Motion al sector de los videojuegos en @aulatematica",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18812008_1282638115188425_2006013004432277504_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44Njl4NDU1LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JIyoQoX_HDAQ7kNvgHjeXql&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUyNTMxODEwOTQ2NDMzODYxNg%3D%3D.3-ccb7-5&oh=00_AYCqiv64tT130_BX32Ep7Z9V_SGddUuuk2fjbjpypVOsHQ&oe=67A1744A&_nc_sid=8f1549
2017-05-22 19:01:25,Libro épico el que ha traído un alumno esta mañana a clase...,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/18645066_303222876785907_1922918306516303872_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDExODEuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=hGTzhitMKgMQ7kNvgEMkiIq&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUyMDUxNjI2Njg4MDAyNTM3NQ%3D%3D.3-ccb7-5&oh=00_AYDjzc7Q8o9q2sC6IExAa16pov4EIdWeM-q_DcT5-jJXog&oe=67A14E21&_nc_sid=8f1549
2017-05-22 18:59:23,Webinar gratuito programando videojuegos multiplataforma 2D. Jueves 25 19:00h  http://aulatematica.com/masterclass/?lan=masterclass_prog_vj_may17&from=jocarsa,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18579460_447698578928425_7662544285417340928_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDB4MTAwMC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=WhGwkRuUKHUQ7kNvgHUQiub&_nc_gid=6f0790b990f44168aa25763136f7fd0a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUyMDUxNTIzODI4NTc1NTA3NA%3D%3D.3-ccb7-5&oh=00_AYBrBLeOBs9L55vpDFqHx1F8riGNyoGBdANYzFtf20JaeA&oe=67A14801&_nc_sid=8f1549
2017-05-14 17:07:57,Presentación de proyectos de la #studentgamejamvlc entra en los que se encuentran los de los alumnos y exalumnos de @aulatematica,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18513300_1802138763417668_4587644771484303360_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0G1uBrH3AMQQ7kNvgFCo9N6&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUxNDY2MDk1MzAxNDU2MzExMw%3D%3D.3-ccb7-5&oh=00_AYCCLBly1GD2s6J_cZK7kJFEbCy_eIllZLl2CK6t1GxPIA&oe=67A142F5&_nc_sid=8f1549
2017-05-13 11:26:08,En la #studentgamejamvlc @asociacionaev con los alumnos y exalumnos de @aulatematica,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18380851_119325961973609_3739127446188851200_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDU2NS5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cBPbtdUrmVcQ7kNvgFVfQBj&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUxMzc2NDEzNDQwNzQwNjYyNw%3D%3D.3-ccb7-5&oh=00_AYCCoc8PiK7h96-P9FbxC8HiIJxKeJ89cvDkpOi7V7vJUw&oe=67A1747A&_nc_sid=8f1549
2017-05-12 18:08:24,"En clase hoy, realidad virtual para arquitectura con @_eavirtual",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/18382276_1133091096796533_8033782313382838272_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=MVNq_C-BjOUQ7kNvgHs4JGA&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUxMzI0MTgyNzk0NzY5NDQyMw%3D%3D.3-ccb7-5&oh=00_AYAG07GE7ektO7bVif_nk-tTWqP7l5k0z5lNzSVVVm9IdQ&oe=67A157C3&_nc_sid=8f1549
2017-05-11 20:53:21,"En clase hoy, diseño de calzado en #autodesk3dsmax con @isafu en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17934596_209626306220160_5601209873124556800_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDU3OC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=AuM3QNU8RqcQ7kNvgHFIF8d&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUxMjYwMDA2OTgxNTU3Mzg0NA%3D%3D.3-ccb7-5&oh=00_AYBGUzqZGDGsE_-W8O6wLKuUO7GwstkBSJDoIF-DEagJ5w&oe=67A16A4E&_nc_sid=8f1549
2017-05-09 19:02:31,"En clase hoy, diseño de calzado con #autodesk3dsmax en @ensenyem con @isafu",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18299977_456379971361854_2821394433700790272_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDU4Mi5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=roOmufJQ49AQ7kNvgGHsGCm&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUxMTA5NDczMDYyODYyOTAzNQ%3D%3D.3-ccb7-5&oh=00_AYAjubhfgtIwU_XlUez5HcM8i2UpgZjZdnv1Vc0KMaIryQ&oe=67A175B8&_nc_sid=8f1549
2017-05-03 17:00:42,En clase hoy: desarrollo de juegos y de aplicaciones usando realidad virtual en @aulatematica,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/18252378_268699023591158_8856069315623911424_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=rHXxVBDrWsMQ7kNvgG-u0lC&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUwNjY4NDc2NDk1NDA2MDYwMw%3D%3D.3-ccb7-5&oh=00_AYDm2UsdbYyGa2SQlNhprRLIbZIa3dEkCqNyRb0hIk37Vw&oe=67A1554D&_nc_sid=8f1549
2017-04-29 11:24:34,"En clase hoy, iluminación fotorrealista con #unreal en @aulatematica",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/18160865_296522157439331_7935904110400765952_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=B0T8WJ-oX1cQ7kNvgED-c9H&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUwMzYxNjQ4NzQ3ODc0NDMyOA%3D%3D.3-ccb7-5&oh=00_AYCREXorFWn8T_lCKhHQ8lyFajtgzzOdqFn22AFBQGhstA&oe=67A14BC0&_nc_sid=8f1549
2017-04-28 15:18:13,"En clase hoy, trabajando con arquitectura virtual @_eavirtual",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/18096575_364994473902228_4628285049119178752_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NDV4OTQ1LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=3D_iL5KBOFoQ7kNvgGzGB6n&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTUwMzAwOTMwNzQ5MDU2NjI4OQ%3D%3D.3-ccb7-5&oh=00_AYAGGqdmBQi02-iGB-x4UbCL20lvldvc0ni5xA5eoDxJkw&oe=67A148D6&_nc_sid=8f1549
2017-04-22 14:24:50,Primavera,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/18094648_1920530264850579_4038786545631625216_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=r7FG8DAxXDgQ7kNvgHohd_j&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ5ODYzMzc4NjgyNDYyODA1MA%3D%3D.3-ccb7-5&oh=00_AYCDCJcsyNAqUrNtwZW-1uZU_Qr9d42AvQh93crf_zYkWg&oe=67A14AEA&_nc_sid=8f1549
2017-04-11 19:36:40,"Masterclass de programación de videojuegos 2d y 3d, presencial en @aulatematica http://www.aulatematica.com/masterclass/?lan=masterclass_prog_vj_abr2017&from=jocarsa",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/17881668_1750771231811993_1328092170975969280_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NzN4NTgzLnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=4Gt_NsMP6r4Q7kNvgGVuown&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ5MDgxODIwMjU0ODQwMzMzNQ%3D%3D.3-ccb7-5&oh=00_AYCDgi4NSxk5QFIH5rqLtKKpC1qo9hqnMdg5IX8DLArvVA&oe=67A14876&_nc_sid=8f1549
2017-04-06 17:02:19,Collage resumen del curso de Rhinoceros para producto industrial en @ensenyem,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17817626_1883649461878872_6175748563138510848_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=SeNza6Iu20AQ7kNvgF1cnXb&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4NzExNjYzNzc2NTU5MDk3Ng%3D%3D.3-ccb7-5&oh=00_AYCgpYpcHAfjs9VlvAfmJLiJ5olV4WUmd6pqZlFyFWypHg&oe=67A1689B&_nc_sid=8f1549
2017-04-06 16:55:05,"En clase hoy, modelado automotivo en Rhinoceros en @ensenyem",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/17817545_623271694538320_2129331213536591872_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43NzB4NjM5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=W_o3CoyhxZoQ7kNvgEG851b&_nc_gid=c5fd44960d7946aa92c0160a7be7a93d&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4NzExMjk5Nzk5MDM2MzY2MA%3D%3D.3-ccb7-5&oh=00_AYB4k53u-EKb9Moa4Uh1hbIdxGDf6yhF55mWgpxs3KFvIw&oe=67A14A09&_nc_sid=8f1549
2017-04-06 12:05:18,Introducción al diseño generativo en el curso de rhinoceros en @ensenyem,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17663254_139590989907034_561897548994838528_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42Mzd4NjM3LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YjjLHChNn34Q7kNvgGzDcaP&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4Njk2NzE0NjI2OTg1MzMzOA%3D%3D.3-ccb7-5&oh=00_AYCJmaeWYsp9StBvkcpEigDaNVbajj6CqUMaaMWuipKLyg&oe=67A16CDE&_nc_sid=8f1549
2017-04-04 11:21:49,"En clase hoy, diseño para impresión 3D con rhinoceros y cura3d en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17495199_1374293042627184_4805293317245894656_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42NTh4NjM3LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=p8UF0WCcgMUQ7kNvgGXaU20&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4NTQ5NTcwNjc2NDc3MjAzMQ%3D%3D.3-ccb7-5&oh=00_AYClQ9q5NzREvIahJoDFcBvhUt_VjnMThVx-f7TsMptBKw&oe=67A14C3C&_nc_sid=8f1549
2017-04-04 11:19:36,"En clase hoy, modelado de joyería en Rhinoceros en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17495102_312980482454877_5818765437139156992_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42NDZ4NjM5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=kPua6v2qwG4Q7kNvgFKyKe2&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4NTQ5NDU5NDExNjYyOTI5OA%3D%3D.3-ccb7-5&oh=00_AYB2OfALZP_zmvPFVZGls7IHcC788b5fRqScZwYXy6TnyA&oe=67A15626&_nc_sid=8f1549
2017-03-30 19:10:25,Good old classic...,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/17661781_1953467254876454_5528333370557202432_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDU2NS5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=lk3H1DHvNzcQ7kNvgHeVoeN&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4MjEwNzY4MTczMjYxNTk1NA%3D%3D.3-ccb7-5&oh=00_AYCZIet6Sau_g5lqXJb5cHtViGEC-qYpezrZPYPwVobpzw&oe=67A14ACA&_nc_sid=8f1549
2017-03-30 11:57:53,"En clase hoy, desarrollo de ensamblajes de producto con Rhinoceros en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17662273_275536819568218_3613375815988805632_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=m0szCUlCHZIQ7kNvgGRn2YF&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4MTg4OTk3NzgwOTY2MjczNw%3D%3D.3-ccb7-5&oh=00_AYAUFzU37KgReF71MlMQehK8uV23ARHlV-rrYeXY9A0MMw&oe=67A175E5&_nc_sid=8f1549
2017-03-28 11:31:53,"En clase hoy, modelado de un ratón con Rhinoceros en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17437478_1255716611203065_678869883789770752_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42NTd4NjM5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7v6cZEDQSZQQ7kNvgGcpVpi&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4MDQyNzMzOTU0MDQ2OTExMQ%3D%3D.3-ccb7-5&oh=00_AYBWspY3Quc-imwV7QDZ_LRiNb11CQ83BWZuur9N4eKaQA&oe=67A1618A&_nc_sid=8f1549
2017-03-28 09:43:17,"En clase hoy, modelado de una llanta con Rhinoceros en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17587308_243932216072343_6262572392179040256_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43OTZ4NjM5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=moXxfvCftksQ7kNvgFbUcqg&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ4MDM3MjY4MzM2MzY2MTkxMQ%3D%3D.3-ccb7-5&oh=00_AYBavtr_yrZaOV292-EImLvNYVooqvpN1DdLFGgZx7_Ryg&oe=67A17223&_nc_sid=8f1549
2017-03-25 10:35:13,"En clase hoy, creación de un sistema de chat entre cliente y servidor con unreal Engine en @aulatematica",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/17438425_183350965505497_6092849814515482624_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDExNjcuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dATR2n3MMWEQ7kNvgEJhQwS&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ3ODIyNDQ5NzgwNzIxODMzNQ%3D%3D.3-ccb7-5&oh=00_AYDHayONq-soQ0__HOdd1sKYIv8lqUDMTfeK0otqgMU5pA&oe=67A17A41&_nc_sid=8f1549
2017-03-23 15:00:45,Desarrollo de un robot autónomo con Arduino e impresión 3D,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/17494263_1112450052234929_387249889383284736_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dHpl7Sv9B_sQ7kNvgHXKOOz&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ3NjkwODU4NzUwNjU4ODg2Mw%3D%3D.3-ccb7-5&oh=00_AYB_0VAxN19VzdoriIem1yWwCEqunQ6_LuzRS2_b6apoaw&oe=67A15B12&_nc_sid=8f1549
2017-03-23 12:40:13,"En clase hoy, diseño con Rhinoceros en @ensenyem",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/17494204_1700370873594939_3567395012809326592_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=o4VAx0owRuIQ7kNvgGINtsX&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ3NjgzNzg1NjUxNzU5NDQ1NA%3D%3D.3-ccb7-5&oh=00_AYDDzWLga5IO5Ac2a5d0IttyipEBGmDgB0fJT-ztFO5ZZA&oe=67A1444C&_nc_sid=8f1549
2017-03-23 11:48:51,"En clase hoy, diseño de producto en Rhinoceros, en @ensenyem",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.2885-15/17438667_746590048833529_1505870140191801344_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42Mzl4NjM5LnNkci5mMjg4NS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=jV8rRLPhssgQ7kNvgGRXtvk&_nc_gid=f418f99dfe004465865a2f76c8b1abaf&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MTQ3NjgxMTcwMjkyNjc0Mjk5NA%3D%3D.3-ccb7-5&oh=00_AYBBmcPN5nppUm0xCvfa6G8MWcuK76mWRHuWWeCrcmOdXA&oe=67A173A9&_nc_sid=8f1549
